source_file,timestamp
SWenable_cpuintensive8.json,2025-12-11T21:32:10.279299
swenable_cpuintensive5.json,2025-12-11T11:40:29.679346
mlpdisable_mixed2.json,2026-02-16T23:59:22.333924
baseline_log_cpuintensive2.json,2025-08-05T20:14:48.173252
SWenable_cpuintensive8.json,2025-12-11T21:32:21.274661
baseline_log_cpuintensive2.json,2025-08-05T20:15:20.434358
SWenable_memoryintensive2.json,2025-11-25T08:00:04.359683
swenable_mixed_w10_1.json,2026-01-03T18:22:09.100785
swenable_memoryintensive_w10_1.json,2025-12-28T08:49:59.779566
swenable_mixed_w4_1.json,2026-01-03T07:58:40.333711
baseline_log_memoryintensive3.json,2025-08-08T08:40:05.273834
mlpdisable_cpuintensive.json,2025-11-22T15:31:08.901650
dvfs_log_cpuIntensive.json,2025-07-31T23:56:26.722904
swenable_memoryintensive_w14_2.json,2025-12-28T20:00:26.497471
dvfs_log_memoryintensive.json,2025-08-05T16:53:11.252862
swenable_cpuintensive_w4_2.json,2025-12-24T07:24:53.933491
swenable_memoryintensive_w14_2.json,2025-12-28T20:00:56.871620
dvfs_log_cpuintensive3.json,2025-08-08T08:17:55.181294
baseline_log_cpuintensive.json,2025-07-31T22:58:38.787067
swenable_memoryintensive_w14_2.json,2025-12-28T19:57:27.476852
dvfs_log_memoryintensive.json,2025-08-05T16:53:34.712005
SWdisable_memoryintensive2.json,2025-11-25T07:51:11.821406
dvfs_log_cpuintensive2.json,2025-08-05T20:26:15.482921
SWenable_cpuintensive.json,2025-11-25T02:55:52.030835
SWdisable_cpuintensive4.json,2025-12-11T07:08:50.222764
dvfs_log_memoryintensive3.json,2025-08-08T08:51:50.830338
swenable_memoryintensive_w12_3.json,2025-12-28T15:20:28.695765
SWdisable_memoryintensive3.json,2025-12-11T06:00:12.619997
mlpdisable_memoryintensive2.json,2026-02-16T23:27:27.583860
swenable_memoryintensive5.json,2025-12-11T12:53:58.468333
SWenable_memoryintensive2.json,2025-11-25T08:04:01.166311
mlp.json,2025-11-22T10:24:21.673263
swenable_mixed_w14_1.json,2026-01-03T20:40:52.800125
dvfs_log_cpuintensive3.json,2025-08-08T08:21:34.341088
mlpenable_memoryintensive3.json,2026-02-17T00:08:33.012921
mlp.json,2025-11-22T09:50:44.917513
SW-enable_cpuintensive3.json,2025-12-10T23:09:14.811261
swenable_mixed_w12_1.json,2026-01-03T20:19:40.356652
dvfs_log_memoryintensive.json,2025-08-05T16:49:28.118357
dvfs_log_memoryintensive3.json,2025-08-08T08:50:42.265361
swenable_cpuintensive_w10_2.json,2025-12-28T08:21:45.108876
swenable_cpuintensive_w14_2.json,2025-12-28T19:54:41.134173
mlp.json,2025-11-22T10:19:03.663522
swenable_memoryintensive_w6_1.json,2025-12-26T07:31:36.821468
swenable_memoryintensive5.json,2025-12-11T12:54:08.786366
SWdisable_cpuintensive.json,2025-11-25T02:51:27.470062
swenable_cpuintensive_w12_3.json,2025-12-28T15:13:25.943571
mlpdisable_mixed2.json,2026-02-16T23:58:13.891757
swenable_mixed_w10_1.json,2026-01-03T18:21:06.676320
swenable_cpuintensive_w14_2.json,2025-12-28T19:54:35.747877
swenable_mixed_w8_2.json,2026-01-03T10:40:08.206808
mlpenable_cpuintensive2.json,2026-02-16T22:54:16.751507
swenable_memoryintensive6.json,2025-12-11T15:34:30.549187
swenable_cpuintensive6.json,2025-12-11T15:08:20.570461
dvfs_log_cpuintensive2.json,2025-08-05T20:23:02.212495
SWenable_cpuintensive8.json,2025-12-11T21:32:04.973868
SWdisable_memoryintensive3.json,2025-12-11T06:03:26.016334
SWenable_memoryintensive2.json,2025-11-25T08:03:51.206859
swenable_cpuintensive_w12_1.json,2025-12-28T13:25:05.434529
dvfs_log_cpuintensive2.json,2025-08-05T20:25:59.308659
swenable_memoryintensive7.json,2025-12-11T20:50:33.564165
mlp.json,2025-11-22T09:54:27.683883
swenable_cpuintensive_w14_2.json,2025-12-28T19:52:09.160910
SWenable_cpuintensive8.json,2025-12-11T21:31:24.983869
SWdisable_memoryintensive2.json,2025-11-25T07:51:35.714236
swenable_memoryintensive_w10_1.json,2025-12-28T08:47:32.007923
baseline_log_cpuintensive.json,2025-07-31T23:01:06.734148
mlp.json,2025-11-22T09:42:47.954333
SWdisable_cpuintensive.json,2025-11-25T02:52:11.737608
SWdisable_memoryintensive2.json,2025-11-25T07:53:41.540617
swenable_mixed_w4_1.json,2026-01-03T07:54:17.377660
swenable_memoryintensive_w10_2.json,2025-12-28T08:30:22.533220
SWdisable_cpuintensive.json,2025-11-25T02:50:19.480121
swenable_memoryintensive_w4_2.json,2025-12-25T08:41:21.261661
SWdisable_memoryintensive3.json,2025-12-11T05:59:53.814674
mlpdisable_memoryintensive3.json,2026-02-16T23:48:53.988089
swenable_memoryintensive_w10_3.json,2025-12-28T07:28:11.069283
mlpdisable_memoryintensive2.json,2026-02-16T23:31:23.456714
mlpdisable_memoryintensive3.json,2026-02-16T23:50:40.622292
mlpenable_mixed2.json,2026-02-17T00:15:42.157996
SWdisable_memoryintensive7.json,2025-12-11T20:57:08.548347
swenable_mixed_w12_2.json,2026-01-03T19:12:15.340557
mlpdisable_memoryintensive.json,2025-11-22T23:13:38.489301
swenable_mixed_w12_1.json,2026-01-03T20:18:00.255751
swenable_memoryintensive_w10_3.json,2025-12-28T07:24:57.738993
baseline_log_cpuintensive3.json,2025-08-08T08:28:54.404536
swenable_mixed_w14_1.json,2026-01-03T20:41:12.464315
swenable_memoryintensive7.json,2025-12-11T20:48:47.518038
swenable_mixed_w10_2.json,2026-01-03T19:04:08.193296
swenable_cpuintensive6.json,2025-12-11T15:07:19.975890
swenable_memoryintensive_w10_2.json,2025-12-28T08:32:01.293942
swenable_memoryintensive_w10_1.json,2025-12-28T08:49:33.850232
dvfs_log_cpuintensive3.json,2025-08-08T08:22:14.989547
swenable_mixed_w8_1.json,2026-01-06T21:11:49.075672
mlpenable_mixed1.json,2026-02-16T23:14:40.635427
swenable_mixed_w6_1.json,2026-01-03T09:20:49.619600
mlp.json,2025-11-22T10:13:57.173852
mlenable_memoryintensive2.json,2026-02-16T23:09:07.307442
swenable_cpuintensive5.json,2025-12-11T11:42:17.937056
mlp.json,2025-11-22T10:21:26.563231
mlpenable_mixed1.json,2026-02-16T23:13:23.446579
mlpdisable_cpuintensive.json,2025-11-22T15:26:41.099717
swenable_memoryintensive_w6_2.json,2025-12-26T07:56:28.596502
baseline_log_cpuintensive3.json,2025-08-08T08:28:40.925069
SWdisable_memoryintensive3.json,2025-12-11T05:59:34.350927
mlpenable_mixed1.json,2026-02-16T23:16:12.017234
SWdisable_memoryintensive8.json,2025-12-11T21:52:59.088659
mlpdisable_mixed2.json,2026-02-16T23:56:09.176974
dvfs_log_cpuintensive3.json,2025-08-08T08:21:24.066765
mlpdisable_mixed2.json,2026-02-16T23:59:27.432779
swenable_cpuintensive_w6_2.json,2025-12-26T07:44:52.710055
swenable_mixed_w8_1.json,2026-01-06T21:14:24.056325
mlenable_memoryintensive2.json,2026-02-16T23:07:43.178339
SWdisable_memoryintensive7.json,2025-12-11T20:59:54.199761
mlp.json,2025-11-22T10:03:06.037519
baseline_log_memoryintensive3.json,2025-08-08T08:44:01.151428
swenable_memoryintensive_w4_2.json,2025-12-25T08:39:29.913186
mlpdisable_memoryintensive2.json,2026-02-16T23:31:18.693738
mlpenable_cpuintensive.json,2025-11-22T15:11:16.010609
swenable_mixed_w12_1.json,2026-01-03T20:21:11.911334
SWenable_cpuintensive4.json,2025-12-11T06:59:19.642388
mlpdisable_cpuintensive.json,2025-11-22T15:26:27.512571
swenable_cpuintensive_w4_1.json,2025-12-24T06:56:54.590630
swenable_cpuintensive5.json,2025-12-11T11:40:05.654721
SWenable_cpuintensive.json,2025-11-25T02:57:11.565939
swenable_cpuintensive5.json,2025-12-11T11:39:00.554863
swenable_cpuintensive_w4_2.json,2025-12-24T07:21:43.302592
mlpdisable_cpuintensive3.json,2026-02-16T23:44:56.353089
swenable_memoryintensive8.json,2025-12-11T21:43:22.296635
mlpenable_cpuintensive2.json,2026-02-16T22:54:40.162136
dvfs_log_cpuintensive2.json,2025-08-05T20:23:21.558189
swenable_memoryintensive_w6_1.json,2025-12-26T07:35:13.245559
SW-enable_cpuintensive3.json,2025-12-10T23:09:56.368254
mlp.json,2025-11-22T10:07:35.369760
mlp.json,2025-11-22T10:20:45.203233
mlpdisable_mixed1.json,2026-02-16T23:35:08.944609
dvfs_log_memoryintensive.json,2025-08-05T16:52:13.772163
swenable_cpuintensive_w14_1.json,2025-12-28T21:01:54.150337
swenable_mixed_w12_2.json,2026-01-03T19:11:26.092802
swenable_memoryintensive_w4_3.json,2025-12-25T09:10:05.014144
swenable_cpuintensive_w12_1.json,2025-12-28T13:22:42.737456
mlpdisable_cpuintensive.json,2025-11-22T15:30:39.929659
swenable_memoryintensive_w6_2.json,2025-12-26T07:59:50.689905
swenable_memoryintensive_w14_3.json,2025-12-28T15:49:05.575517
mlenable_memoryintensive2.json,2026-02-16T23:07:00.768727
swenable_memoryintensive_w6_1.json,2025-12-26T07:34:49.386022
swenable_memoryintensive_w12_1.json,2025-12-28T13:33:35.838497
mlp.json,2025-11-22T09:56:51.973792
swenable_mixed_w10_1.json,2026-01-03T18:21:36.600441
swenable_cpuintensive_w14_1.json,2025-12-28T21:00:58.912189
SW-enable_cpuintensive3.json,2025-12-10T23:09:40.478466
SW-disable_cpuintensive3.json,2025-12-10T23:18:38.831860
swenable_cpuintensive7.json,2025-12-11T17:41:22.936277
mlp.json,2025-11-22T10:24:07.873415
SWenable_cpuintensive4.json,2025-12-11T07:03:42.143046
SWdisable_memoryintensive7.json,2025-12-11T20:59:29.623713
baseline_log_cpuintensive3.json,2025-08-08T08:25:59.388680
mlpenable_mixed2.json,2026-02-17T00:17:01.490994
swenable_cpuintensive7.json,2025-12-11T17:44:00.544483
mlp.json,2025-11-22T10:02:24.124998
dvfs_log_cpuintensive3.json,2025-08-08T08:18:11.919126
SWdisable_memoryintensive7.json,2025-12-11T20:56:34.673797
swenable_memoryintensive_w10_2.json,2025-12-28T08:27:40.902058
baseline_log_memoryintensive3.json,2025-08-08T08:42:36.527347
swenable_mixed_w12_2.json,2026-01-03T19:15:08.117606
swenable_memoryintensive8.json,2025-12-11T21:40:45.908580
mlpenable_mixed2.json,2026-02-17T00:14:37.277863
swenable_mixed_w4_2.json,2026-01-03T08:32:47.194037
swenable_mixed_w6_2.json,2026-01-06T21:28:31.704252
swenable_memoryintensive_w14_2.json,2025-12-28T19:58:35.597593
swenable_memoryintensive6.json,2025-12-11T15:35:11.277229
swenable_cpuintensive_w10_2.json,2025-12-28T08:21:54.621030
mlpdisable_mixed1.json,2026-02-16T23:37:13.876388
swenable_memoryintensive7.json,2025-12-11T20:47:15.131889
dvfs_log_memoryintensive3.json,2025-08-08T08:51:19.613175
mlp.json,2025-11-22T10:12:05.587313
swenable_memoryintensive_w10_2.json,2025-12-28T08:29:42.442898
swenable_memoryintensive5.json,2025-12-11T12:49:19.022560
baseline_log_memoryintensive3.json,2025-08-08T08:44:04.535751
dvfs_log_cpuintensive2.json,2025-08-05T20:24:48.386303
SW-enable_cpuintensive3.json,2025-12-10T23:08:10.030068
swenable_cpuintensive_w12_2.json,2025-12-28T14:24:01.636170
swenable_cpuintensive_w10_2.json,2025-12-28T08:23:13.896405
dvfs_log_memoryintensive2.json,2025-08-05T19:33:43.211182
mlpdisable_memoryintensive3.json,2026-02-16T23:51:19.338049
SWdisable_memoryintensive8.json,2025-12-11T21:50:33.400242
SW-enable_cpuintensive3.json,2025-12-10T23:06:21.756762
SWenable_memoryintensive2.json,2025-11-25T08:04:41.912940
mlpdisable_cpuintensive2.json,2026-02-16T23:24:39.498195
swenable_memoryintensive8.json,2025-12-11T21:40:55.503392
swenable_cpuintensive_w12_3.json,2025-12-28T15:11:55.662239
swenable_cpuintensive_w14_1.json,2025-12-28T21:02:39.883333
dvfs_log_cpuintensive2.json,2025-08-05T20:26:25.115330
swenable_mixed_w4_1.json,2026-01-03T07:58:16.912564
SWenable_memoryintensive3.json,2025-12-11T06:11:32.406826
SWenable_memoryintensive2.json,2025-11-25T08:03:41.122207
swenable_mixed_w12_2.json,2026-01-03T19:15:02.646211
swenable_mixed_w14_1.json,2026-01-03T20:39:18.365771
SWdisable_cpuintensive8.json,2025-12-11T21:11:27.362896
swenable_mixed_w12_1.json,2026-01-03T20:19:19.963466
SWdisable_memoryintensive3.json,2025-12-11T06:02:04.281891
swenable_memoryintensive_w12_2.json,2025-12-28T14:30:36.329758
baseline_log_memoryintensive2.json,2025-08-05T19:24:24.448266
swenable_memoryintensive7.json,2025-12-11T20:52:12.846912
swenable_cpuintensive_w14_2.json,2025-12-28T19:54:04.867041
swenable_mixed_w8_2.json,2026-01-03T10:41:21.039128
swenable_memoryintensive_w14_2.json,2025-12-28T20:00:36.423010
swenable_cpuintensive_w6_2.json,2025-12-26T07:45:33.890513
swenable_cpuintensive_w4_3.json,2025-12-24T07:57:32.263335
SWdisable_memoryintensive2.json,2025-11-25T07:52:38.451287
swenable_mixed_w10_2.json,2026-01-03T19:01:50.239945
mlpenable_mixed1.json,2026-02-16T23:13:18.700669
dvfs_log_cpuIntensive.json,2025-07-31T23:57:57.452826
baseline_log_memoryintensive3.json,2025-08-08T08:42:43.251615
swenable_mixed_w12_1.json,2026-01-03T20:18:25.418312
swenable_memoryintensive_w14_2.json,2025-12-28T19:58:30.746364
swenable_mixed_w14_2.json,2026-01-03T21:01:57.742913
swenable_memoryintensive_w4_1.json,2025-12-25T08:24:19.413651
swenable_memoryintensive_w6_3.json,2025-12-26T09:07:13.731353
swenable_mixed_w14_1.json,2026-01-03T20:42:17.698213
swenable_memoryintensive_w10_3.json,2025-12-28T07:26:28.159470
baseline_log_cpuintensive2.json,2025-08-05T20:18:24.808898
mlp.json,2025-11-22T10:06:30.523798
mlpdisable_cpuintensive2.json,2026-02-16T23:24:44.236743
mlpenable_mixed2.json,2026-02-17T00:15:23.734088
swenable_mixed_w8_2.json,2026-01-03T10:40:13.057549
swenable_mixed_w12_2.json,2026-01-03T19:11:50.953965
swenable_mixed_w6_2.json,2026-01-06T21:28:37.867132
SWdisable_cpuintensive.json,2025-11-25T02:52:45.876470
swenable_cpuintensive_w4_3.json,2025-12-24T07:59:11.484649
baseline_log_cpuintensive.json,2025-07-31T22:58:58.016324
baseline_log_memoryintensive2.json,2025-08-05T19:22:37.438234
SWenable_memoryintensive3.json,2025-12-11T06:08:42.022747
baseline_log_memoryintensive.json,2025-08-05T17:10:22.434468
swenable_cpuintensive_w6_1.json,2025-12-26T06:58:08.470738
mlpdisable_memoryintensive3.json,2026-02-16T23:52:12.469587
swenable_cpuintensive_w6_1.json,2025-12-26T06:58:27.957401
SWdisable_memoryintensive4.json,2025-12-11T09:08:35.163773
swenable_memoryintensive_w12_1.json,2025-12-28T13:34:37.008211
swenable_cpuintensive_w6_2.json,2025-12-26T07:46:33.844718
swenable_memoryintensive5.json,2025-12-11T12:52:53.348827
dvfs_log_memoryintensive2.json,2025-08-05T19:33:00.992795
SWenable_cpuintensive4.json,2025-12-11T07:03:26.187938
swenable_cpuintensive_w14_3.json,2025-12-28T15:38:44.995562
mlpdisable_memoryintensive3.json,2026-02-16T23:51:33.974491
mlpenable_memoryintensive3.json,2026-02-17T00:09:33.384221
baseline_log_memoryintensive.json,2025-08-05T17:10:38.484771
swenable_cpuintensive_w12_1.json,2025-12-28T13:26:37.057652
dvfs_log_memoryintensive.json,2025-08-05T16:52:30.710484
mlpenable_cpuintensive3.json,2026-02-17T00:01:59.540193
mlpdisable_cpuintensive2.json,2026-02-16T23:23:13.057280
swenable_memoryintensive_w12_3.json,2025-12-28T15:18:05.937844
swenable_cpuintensive_w6_3.json,2025-12-26T08:57:18.924173
swenable_mixed_w14_2.json,2026-01-03T21:01:43.843298
SWdisable_memoryintensive3.json,2025-12-11T06:04:10.001333
swenable_memoryintensive_w12_3.json,2025-12-28T15:22:53.321518
swenable_mixed_w4_2.json,2026-01-03T08:31:49.921496
mlp.json,2025-11-22T10:12:56.723369
swenable_cpuintensive_w14_1.json,2025-12-28T20:59:59.004404
swenable_mixed_w14_2.json,2026-01-03T21:02:54.981885
mlpdisable_mixed2.json,2026-02-16T23:58:37.911080
SWenable_memoryintensive3.json,2025-12-11T06:07:04.000727
swenable_memoryintensive8.json,2025-12-11T21:40:08.827143
swenable_memoryintensive_w14_2.json,2025-12-28T20:00:41.416798
SWdisable_cpuintensive7.json,2025-12-11T17:35:57.213360
baseline_log_cpuintensive3.json,2025-08-08T08:25:23.066394
swenable_cpuintensive_w6_2.json,2025-12-26T07:49:21.265457
mlpenable_mixed2.json,2026-02-17T00:17:10.807281
swenable_cpuintensive_w6_3.json,2025-12-26T08:58:07.303208
swenable_memoryintensive_w14_1.json,2025-12-28T21:05:08.918000
baseline_log_cpuintensive2.json,2025-08-05T20:15:17.192191
mlp.json,2025-11-22T10:02:05.579732
swenable_memoryintensive_w12_2.json,2025-12-28T14:31:26.355031
baseline_log_memoryintensive3.json,2025-08-08T08:43:10.248381
mlp.json,2025-11-22T10:24:49.637618
SW-disable_cpuintensive3.json,2025-12-10T23:20:55.877401
baseline_log_memoryintensive.json,2025-08-05T17:11:17.156550
swenable_cpuintensive6.json,2025-12-11T15:07:15.372532
swenable_cpuintensive_w4_3.json,2025-12-24T07:58:44.230093
swenable_mixed_w8_2.json,2026-01-03T10:41:11.486907
swenable_memoryintensive_w10_2.json,2025-12-28T08:29:58.050540
SWdisable_cpuintensive8.json,2025-12-11T21:11:22.028962
baseline_log_cpuintensive2.json,2025-08-05T20:16:02.669107
swenable_cpuintensive_w4_3.json,2025-12-24T08:00:10.665409
mlp.json,2025-11-22T10:07:53.923528
baseline_log_cpuintensive2.json,2025-08-05T20:17:33.169018
swenable_mixed_w10_1.json,2026-01-03T18:24:16.205076
swenable_cpuintensive_w4_2.json,2025-12-24T07:21:38.116198
swenable_mixed_w10_1.json,2026-01-03T18:19:25.473403
dvfs_log_cpuIntensive.json,2025-07-31T23:53:25.130583
mlp.json,2025-11-22T09:49:35.238856
baseline_log_cpuintensive.json,2025-07-31T23:01:48.541316
dvfs_log_memoryintensive2.json,2025-08-05T19:32:38.333945
mlpenable_memoryintensive.json,2025-11-22T23:41:23.736007
baseline_log_cpuintensive2.json,2025-08-05T20:17:39.688886
swenable_cpuintensive_w4_1.json,2025-12-24T06:56:45.086382
mlenable_memoryintensive2.json,2026-02-16T23:10:05.105706
swenable_memoryintensive_w4_2.json,2025-12-25T08:38:30.638071
swenable_memoryintensive_w12_3.json,2025-12-28T15:21:02.512774
dvfs_log_cpuintensive2.json,2025-08-05T20:23:18.288023
swenable_memoryintensive_w4_3.json,2025-12-25T09:07:29.313711
swenable_cpuintensive_w12_3.json,2025-12-28T15:11:27.671979
dvfs_log_memoryintensive2.json,2025-08-05T19:34:38.278887
swenable_cpuintensive_w14_2.json,2025-12-28T19:52:49.045305
swenable_memoryintensive_w6_2.json,2025-12-26T08:00:13.533179
SWdisable_memoryintensive8.json,2025-12-11T21:49:40.453976
mlenable_memoryintensive2.json,2026-02-16T23:11:02.167484
mlp.json,2025-11-22T10:04:10.873924
mlp.json,2025-11-22T09:43:25.218445
baseline_log_memoryintensive2.json,2025-08-05T19:25:09.559583
mlpenable_memoryintensive.json,2025-11-22T23:39:40.886027
swenable_mixed_w10_1.json,2026-01-03T18:22:13.955347
SWdisable_memoryintensive4.json,2025-12-11T09:08:15.795717
SWdisable_memoryintensive3.json,2025-12-11T05:59:39.027813
swenable_memoryintensive_w6_3.json,2025-12-26T09:04:24.509064
SWdisable_cpuintensive8.json,2025-12-11T21:09:45.509648
swenable_memoryintensive_w4_3.json,2025-12-25T09:09:04.625436
mlp.json,2025-11-22T10:06:49.083393
mlpdisable_mixed1.json,2026-02-16T23:34:21.127064
mlp.json,2025-11-22T09:56:33.524241
swenable_memoryintensive_w14_3.json,2025-12-28T15:46:30.480473
mlenable_memoryintensive2.json,2026-02-16T23:07:19.716493
SW-enable_cpuintensive3.json,2025-12-10T23:09:35.170557
baseline_log_memoryintensive.json,2025-08-05T17:12:27.846183
swenable_memoryintensive_w4_3.json,2025-12-25T09:07:00.775433
swenable_cpuintensive_w10_1.json,2025-12-28T08:40:13.602087
swenable_memoryintensive_w4_3.json,2025-12-25T09:11:00.697925
dvfs_log_cpuintensive3.json,2025-08-08T08:17:58.501107
SWenable_memoryintensive4.json,2025-12-11T08:56:03.317353
swenable_memoryintensive5.json,2025-12-11T12:50:18.033429
mlp.json,2025-11-22T09:54:46.515692
mlpdisable_memoryintensive.json,2025-11-22T23:09:17.705360
baseline_log_memoryintensive3.json,2025-08-08T08:40:58.991946
swenable_cpuintensive_w14_3.json,2025-12-28T15:39:50.481176
swenable_mixed_w10_2.json,2026-01-03T19:04:02.422039
mlp.json,2025-11-22T09:47:25.354332
swenable_memoryintensive_w10_2.json,2025-12-28T08:27:36.083782
mlpdisable_cpuintensive.json,2025-11-22T15:27:08.049866
baseline_log_cpuintensive.json,2025-07-31T22:58:29.171817
mlp.json,2025-11-22T10:16:54.853462
swenable_cpuintensive_w14_1.json,2025-12-28T20:58:25.732013
mlpenable_cpuintensive3.json,2026-02-17T00:01:34.917861
SWdisable_memoryintensive3.json,2025-12-11T05:59:43.874846
dvfs_log_cpuintensive3.json,2025-08-08T08:22:11.434231
dvfs_log_memoryintensive3.json,2025-08-08T08:49:13.239849
dvfs_log_memoryintensive.json,2025-08-05T16:52:44.323496
SWdisable_memoryintensive7.json,2025-12-11T20:57:52.006667
SWdisable_memoryintensive4.json,2025-12-11T09:06:04.447843
swenable_memoryintensive_w14_1.json,2025-12-28T21:08:29.186466
swenable_memoryintensive5.json,2025-12-11T12:49:28.465757
baseline_log_cpuintensive3.json,2025-08-08T08:25:03.417481
baseline_log_cpuintensive3.json,2025-08-08T08:26:12.996947
SWdisable_cpuintensive.json,2025-11-25T02:52:02.261110
swenable_memoryintensive_w12_1.json,2025-12-28T13:31:15.154749
swenable_memoryintensive_w10_1.json,2025-12-28T08:46:37.418401
mlp.json,2025-11-22T10:18:17.503400
swenable_cpuintensive_w4_1.json,2025-12-24T06:56:49.723923
mlp.json,2025-11-22T10:08:21.608854
SWdisable_memoryintensive8.json,2025-12-11T21:49:01.816357
baseline_log_cpuintensive2.json,2025-08-05T20:18:50.821404
swenable_cpuintensive_w10_2.json,2025-12-28T08:21:49.850104
mlpenable_memoryintensive3.json,2026-02-17T00:10:15.173839
mlpdisable_memoryintensive3.json,2026-02-16T23:52:17.316372
dvfs_log_cpuintensive2.json,2025-08-05T20:25:56.097876
SWdisable_memoryintensive4.json,2025-12-11T09:07:36.788409
dvfs_log_cpuIntensive.json,2025-07-31T23:56:56.739746
swenable_cpuintensive_w4_2.json,2025-12-24T07:21:33.493626
swenable_cpuintensive_w10_3.json,2025-12-28T07:14:02.270676
swenable_cpuintensive_w4_1.json,2025-12-24T06:56:07.294379
mlpdisable_cpuintensive.json,2025-11-22T15:31:17.997763
mlpenable_memoryintensive.json,2025-11-22T23:40:50.846082
SWenable_cpuintensive4.json,2025-12-11T07:01:00.656802
mlp.json,2025-11-22T10:12:28.937336
baseline_log_cpuintensive.json,2025-07-31T22:58:32.376783
mlpenable_cpuintensive3.json,2026-02-17T00:02:44.070725
baseline_log_memoryintensive.json,2025-08-05T17:09:50.256880
baseline_log_memoryintensive3.json,2025-08-08T08:40:32.357495
mlp.json,2025-11-22T10:18:45.143268
baseline_log_memoryintensive3.json,2025-08-08T08:41:52.823255
mlpenable_cpuintensive2.json,2026-02-16T22:53:48.103008
dvfs_log_memoryintensive2.json,2025-08-05T19:35:00.891139
dvfs_log_cpuIntensive.json,2025-07-31T23:56:16.324183
mlpdisable_cpuintensive3.json,2026-02-16T23:44:51.514831
mlp.json,2025-11-22T09:59:00.873891
swenable_cpuintensive_w10_3.json,2025-12-28T07:12:32.546430
swenable_memoryintensive_w12_2.json,2025-12-28T14:33:33.837238
baseline_log_memoryintensive.json,2025-08-05T17:10:12.698991
SW-enable_cpuintensive3.json,2025-12-10T23:09:45.913936
baseline_log_memoryintensive.json,2025-08-05T17:12:50.384570
swenable_memoryintensive_w6_3.json,2025-12-26T09:06:48.834603
swenable_memoryintensive_w6_1.json,2025-12-26T07:32:24.725819
mlpdisable_memoryintensive3.json,2026-02-16T23:52:31.647706
swenable_cpuintensive6.json,2025-12-11T15:10:47.903381
SWenable_memoryintensive3.json,2025-12-11T06:10:06.745868
SWdisable_memoryintensive.json,2025-11-25T02:25:08.582861
swenable_memoryintensive_w6_1.json,2025-12-26T07:33:41.805252
swenable_memoryintensive_w6_2.json,2025-12-26T07:59:38.884809
swenable_mixed_w4_2.json,2026-01-03T08:29:29.995117
SWenable_memoryintensive3.json,2025-12-11T06:10:38.357811
swenable_memoryintensive_w4_2.json,2025-12-25T08:41:06.493654
dvfs_log_cpuIntensive.json,2025-07-31T23:54:01.857772
swenable_mixed_w6_1.json,2026-01-03T09:22:27.540132
swenable_mixed_w8_2.json,2026-01-03T10:41:55.267872
swenable_mixed_w14_2.json,2026-01-03T21:03:55.797835
dvfs_log_cpuintensive2.json,2025-08-05T20:26:51.155794
swenable_cpuintensive_w6_2.json,2025-12-26T07:44:47.681067
mlpdisable_mixed2.json,2026-02-16T23:58:28.303509
SWenable_cpuintensive4.json,2025-12-11T07:01:16.077303
SWenable_cpuintensive8.json,2025-12-11T21:28:28.876642
SWdisable_cpuintensive8.json,2025-12-11T21:10:53.498047
swenable_memoryintensive_w14_1.json,2025-12-28T21:04:40.163870
swenable_memoryintensive_w10_3.json,2025-12-28T07:28:23.204530
SWdisable_cpuintensive8.json,2025-12-11T21:12:35.798041
mlpenable_cpuintensive3.json,2026-02-17T00:04:25.810621
swenable_cpuintensive_w14_3.json,2025-12-28T15:42:46.596689
swenable_memoryintensive_w4_3.json,2025-12-25T09:10:30.436707
swenable_mixed_w6_2.json,2026-01-06T21:26:55.963493
swenable_memoryintensive_w14_3.json,2025-12-28T15:47:47.143562
swenable_mixed_w10_2.json,2026-01-03T18:59:53.347653
mlpdisable_cpuintensive.json,2025-11-22T15:26:36.520016
mlp.json,2025-11-22T10:02:33.323908
swenable_mixed_w4_1.json,2026-01-03T07:57:13.484788
swenable_memoryintensive_w14_2.json,2025-12-28T20:01:52.267027
swenable_memoryintensive_w4_1.json,2025-12-25T08:26:43.772007
SWdisable_cpuintensive4.json,2025-12-11T07:09:48.128256
SW-enable_cpuintensive3.json,2025-12-10T23:06:32.586139
swenable_cpuintensive_w12_1.json,2025-12-28T13:26:42.009492
SWenable_cpuintensive4.json,2025-12-11T07:00:09.749561
SWdisable_memoryintensive3.json,2025-12-11T06:00:07.938128
baseline_log_cpuintensive.json,2025-07-31T22:58:16.352682
swenable_mixed_w8_1.json,2026-01-06T21:11:53.923021
swenable_memoryintensive_w12_2.json,2025-12-28T14:35:01.953814
swenable_cpuintensive_w10_1.json,2025-12-28T08:40:18.853240
SWenable_cpuintensive4.json,2025-12-11T07:02:25.616694
swenable_cpuintensive6.json,2025-12-11T15:11:06.807209
baseline_log_cpuintensive3.json,2025-08-08T08:28:13.939263
swenable_memoryintensive_w4_3.json,2025-12-25T09:06:46.453181
mlpenable_cpuintensive3.json,2026-02-17T00:02:53.832280
mlpdisable_cpuintensive3.json,2026-02-16T23:42:32.114780
swenable_memoryintensive_w12_1.json,2025-12-28T13:33:00.871480
swenable_mixed_w12_2.json,2026-01-03T19:13:48.655121
swenable_mixed_w4_1.json,2026-01-03T07:56:26.019002
dvfs_log_memoryintensive.json,2025-08-05T16:53:58.341545
swenable_memoryintensive_w12_3.json,2025-12-28T15:18:21.212341
baseline_log_cpuintensive3.json,2025-08-08T08:25:26.471741
