source_file,timestamp
SW-disable_cpuintensive3.json,2025-12-10T23:19:37.506548
swdisable_memoryintensive_w6_3.json,2025-12-26T08:49:11.907070
swenable_memoryintensive_w4_1.json,2025-12-25T08:28:14.255636
dvfs_log_cpuintensive2.json,2025-08-05T20:26:25.115330
swdisable_mixed_w6_2.json,2026-01-03T08:38:25.719608
swenable_mixed_w10_1.json,2026-01-03T18:19:41.099108
swenable_cpuintensive_w6_2.json,2025-12-26T07:48:31.546583
swdisable_memoryintensive_w6_3.json,2025-12-26T08:47:53.611515
swenable_memoryintensive_w6_3.json,2025-12-26T09:06:06.985903
baseline_log_memoryintensive3.json,2025-08-08T08:40:15.599049
swenable_memoryintensive_w6_3.json,2025-12-26T09:06:30.247257
SW-disable_cpuintensive3.json,2025-12-10T23:21:15.129711
swenable_mixed_w8_2.json,2026-01-03T10:41:36.335196
swdisable_memoryintensive_w6_2.json,2025-12-26T08:14:56.354000
SWdisable_memoryintensive2.json,2025-11-25T07:55:30.871228
SWdisable_memoryintensive.json,2025-11-25T02:24:49.184320
swenable_memoryintensive_w12_1.json,2025-12-28T13:32:12.897415
swenable_cpuintensive_w4_1.json,2025-12-24T06:59:33.711265
SWdisable_cpuintensive4.json,2025-12-11T07:08:11.842350
swenable_cpuintensive_w4_2.json,2025-12-24T07:25:30.594947
swdisable_cpuintensive_w6_3.json,2025-12-26T08:41:40.564345
swdisable_mixed_w14_2.json,2026-01-03T20:56:16.320957
baseline_log_memoryintensive.json,2025-08-05T17:11:55.774962
mlpdisable_memoryintensive3.json,2026-02-16T23:52:07.589428
dvfs_log_cpuintensive2.json,2025-08-05T20:22:39.756652
SWenable_cpuintensive4.json,2025-12-11T07:03:52.942163
swdisable_cpuintensive_w6_1.json,2025-12-26T07:06:01.614418
SWenable_cpuintensive4.json,2025-12-11T06:59:44.971545
swdisable_memoryintensive_w10_1.json,2025-12-28T09:02:54.024455
swenable_memoryintensive_w10_2.json,2025-12-28T08:27:45.640536
swenable_mixed_w6_2.json,2026-01-06T21:31:18.892196
swenable_memoryintensive_w4_2.json,2025-12-25T08:38:49.748936
mlpenable_cpuintensive2.json,2026-02-16T22:55:12.230181
mlpdisable_cpuintensive2.json,2026-02-16T23:24:39.498195
swenable_memoryintensive_w10_2.json,2025-12-28T08:28:10.776734
swdisable_memoryintensive_w6_3.json,2025-12-26T08:50:58.978030
swenable_memoryintensive_w10_2.json,2025-12-28T08:27:18.924025
swdisable_mixed_w6_1.json,2026-01-03T09:36:25.250418
swenable_cpuintensive_w12_1.json,2025-12-28T13:26:06.827302
swdisable_mixed_w14_2.json,2026-01-03T20:54:15.201410
SWenable_memoryintensive2.json,2025-11-25T08:00:09.207291
swenable_cpuintensive_w4_1.json,2025-12-24T06:56:31.042511
mlp.json,2025-11-22T10:20:49.763400
swenable_cpuintensive_w6_2.json,2025-12-26T07:46:09.949655
swenable_cpuintensive_w12_3.json,2025-12-28T15:10:49.722167
mlp.json,2025-11-22T10:18:49.703476
swenable_mixed_w4_1.json,2026-01-03T07:58:28.215178
swenable_cpuintensive7.json,2025-12-11T17:41:36.933153
baseline_log_cpuintensive2.json,2025-08-05T20:18:47.611056
swdisable_mixed_w12_2.json,2026-01-03T19:24:12.670012
swdisable_cpuintensive_w6_3.json,2025-12-26T08:42:20.169670
mlp.json,2025-11-22T09:52:31.755858
swdisable_cpuintensive_w10_2.json,2025-12-28T07:57:33.778933
SWdisable_memoryintensive3.json,2025-12-11T06:01:06.013620
swdisable_memoryintensive_w6_3.json,2025-12-26T08:47:38.774254
swdisable_mixed_w14_1.json,2026-01-03T20:50:57.278465
swenable_mixed_w8_1.json,2026-01-06T21:15:00.079795
SW-enable_cpuintensive3.json,2025-12-10T23:09:24.978790
swdisable_memoryintensive6.json,2025-12-11T15:39:43.628632
dvfs_log_cpuintensive2.json,2025-08-05T20:22:30.011411
baseline_log_memoryintensive3.json,2025-08-08T08:42:36.527347
swdisable_cpuintensive_w10_3.json,2025-12-28T07:35:09.815136
mlpdisable_memoryintensive3.json,2026-02-16T23:51:24.201307
swenable_cpuintensive_w12_2.json,2025-12-28T14:24:52.980233
swdisable_memoryintensive_w10_2.json,2025-12-28T08:07:59.007247
swdisable_mixed_w12_1.json,2026-01-03T20:10:26.575911
SWdisable_cpuintensive4.json,2025-12-11T07:12:14.402414
swdisable_cpuintensive_w6_2.json,2025-12-26T08:07:17.910090
swenable_cpuintensive_w12_3.json,2025-12-28T15:10:35.599533
swdisable_mixed_w8_2.json,2026-01-03T10:07:53.923049
swenable_cpuintensive7.json,2025-12-11T17:42:15.471655
swdisable_memoryintensive_w12_3.json,2025-12-28T15:03:57.495475
swenable_memoryintensive7.json,2025-12-11T20:49:04.037075
SWdisable_cpuintensive4.json,2025-12-11T07:09:34.078479
swdisable_cpuintensive_w10_2.json,2025-12-28T08:00:29.010305
swenable_memoryintensive_w12_3.json,2025-12-28T15:22:04.124919
mlp.json,2025-11-22T09:42:06.448453
swdisable_cpuintensive_w6_2.json,2025-12-26T08:10:07.394712
swenable_cpuintensive_w12_2.json,2025-12-28T14:26:00.768599
swdisable_mixed_w10_1.json,2026-01-03T18:38:54.618212
SW-enable_cpuintensive3.json,2025-12-10T23:06:27.199054
SWdisable_memoryintensive7.json,2025-12-11T20:56:15.826964
swenable_memoryintensive_w14_1.json,2025-12-28T21:07:12.360322
swdisable_mixed_w14_1.json,2026-01-03T20:47:04.154117
mlpenable_memoryintensive.json,2025-11-22T23:39:21.915881
swenable_mixed_w4_1.json,2026-01-03T07:57:42.074580
swenable_memoryintensive_w14_1.json,2025-12-28T21:04:54.519243
swenable_cpuintensive_w14_2.json,2025-12-28T19:55:12.162383
SWenable_memoryintensive2.json,2025-11-25T08:03:41.122207
SWdisable_cpuintensive4.json,2025-12-11T07:10:46.682235
swenable_mixed_w4_2.json,2026-01-03T08:33:06.696559
mlp.json,2025-11-22T10:06:58.303705
swdisable_memoryintensive_w4_1.json,2025-12-25T08:15:21.724306
swenable_memoryintensive_w12_1.json,2025-12-28T13:33:21.022868
swenable_mixed_w10_2.json,2026-01-03T19:02:26.479153
swdisable_memoryintensive_w14_2.json,2025-12-28T19:47:18.115056
swdisable_memoryintensive_w4_1.json,2025-12-25T08:18:04.493577
swenable_memoryintensive_w10_3.json,2025-12-28T07:24:41.155239
swenable_memoryintensive_w4_2.json,2025-12-25T08:41:26.190277
swenable_cpuintensive_w6_2.json,2025-12-26T07:46:14.906336
mlp.json,2025-11-22T09:41:38.604043
swenable_cpuintensive_w6_3.json,2025-12-26T09:00:23.204648
mlpdisable_memoryintensive2.json,2026-02-16T23:31:23.456714
swdisable_cpuintensive_w14_1.json,2025-12-28T21:15:52.460339
swdisable_cpuintensive_w10_3.json,2025-12-28T07:35:59.075653
swdisable_memoryintensive_w14_2.json,2025-12-28T19:45:15.616896
SWdisable_cpuintensive4.json,2025-12-11T07:12:34.601585
swdisable_cpuintensive_w12_2.json,2025-12-28T14:38:51.787321
mlpenable_mixed2.json,2026-02-17T00:18:24.826450
mlp.json,2025-11-22T09:41:29.495531
baseline_log_cpuintensive3.json,2025-08-08T08:27:19.829658
mlpenable_cpuintensive2.json,2026-02-16T22:54:11.976929
swenable_mixed_w12_2.json,2026-01-03T19:13:33.362797
dvfs_log_memoryintensive3.json,2025-08-08T08:49:16.750255
swenable_memoryintensive7.json,2025-12-11T20:52:01.491898
swdisable_mixed_w8_1.json,2026-01-03T11:05:01.625655
baseline_log_cpuintensive2.json,2025-08-05T20:17:20.229016
swenable_memoryintensive8.json,2025-12-11T21:39:54.749599
SWdisable_memoryintensive3.json,2025-12-11T05:59:39.027813
swenable_mixed_w12_1.json,2026-01-03T20:19:45.691976
swdisable_memoryintensive_w4_1.json,2025-12-25T08:16:39.936633
SWenable_cpuintensive8.json,2025-12-11T21:27:59.056590
baseline_log_memoryintensive2.json,2025-08-05T19:22:43.911055
SWdisable_memoryintensive8.json,2025-12-11T21:52:59.088659
baseline_log_cpuintensive3.json,2025-08-08T08:24:56.688518
swdisable_cpuintensive_w6_2.json,2025-12-26T08:06:38.255556
swenable_memoryintensive_w14_2.json,2025-12-28T20:01:57.321646
swdisable_memoryintensive_w10_1.json,2025-12-28T09:01:07.636259
mlp.json,2025-11-22T09:53:17.783926
SWdisable_memoryintensive.json,2025-11-25T02:24:28.951922
mlpenable_cpuintensive2.json,2026-02-16T22:56:46.643105
swdisable_memoryintensive_w12_3.json,2025-12-28T15:04:55.189252
swenable_memoryintensive_w14_2.json,2025-12-28T19:59:25.265366
dvfs_log_memoryintensive3.json,2025-08-08T08:49:33.827642
swenable_memoryintensive_w10_1.json,2025-12-28T08:45:51.647881
swenable_cpuintensive_w6_3.json,2025-12-26T08:58:12.139887
mlpdisable_memoryintensive2.json,2026-02-16T23:27:37.173527
mlp.json,2025-11-22T10:02:33.323908
baseline_log_cpuintensive3.json,2025-08-08T08:29:24.820801
swenable_cpuintensive_w12_2.json,2025-12-28T14:27:22.934320
swenable_memoryintensive_w10_3.json,2025-12-28T07:29:21.901816
swenable_cpuintensive_w14_2.json,2025-12-28T19:55:17.181590
swenable_cpuintensive_w4_2.json,2025-12-24T07:23:22.184760
baseline_log_cpuintensive3.json,2025-08-08T08:29:28.179819
swenable_cpuintensive_w12_2.json,2025-12-28T14:27:18.161194
mlpdisable_mixed2.json,2026-02-16T23:57:35.570055
baseline_log_memoryintensive2.json,2025-08-05T19:25:32.257778
swenable_mixed_w14_2.json,2026-01-03T21:04:30.854736
swenable_memoryintensive_w12_3.json,2025-12-28T15:19:51.198420
SW-disable_cpuintensive3.json,2025-12-10T23:20:50.666168
swenable_mixed_w6_2.json,2026-01-06T21:29:37.079503
swenable_memoryintensive7.json,2025-12-11T20:49:36.273375
swenable_memoryintensive_w10_3.json,2025-12-28T07:29:31.863551
dvfs_log_memoryintensive.json,2025-08-05T16:49:45.077835
mlp.json,2025-11-22T09:53:55.033919
swenable_memoryintensive_w10_2.json,2025-12-28T08:29:47.231866
swdisable_memoryintensive_w10_3.json,2025-12-28T07:45:42.941319
dvfs_log_cpuintensive2.json,2025-08-05T20:27:10.422063
swenable_cpuintensive_w6_3.json,2025-12-26T08:59:03.344471
swdisable_memoryintensive_w4_3.json,2025-12-25T09:02:04.348506
mlpdisable_mixed2.json,2026-02-16T23:58:42.746076
swdisable_memoryintensive_w14_3.json,2025-12-28T16:03:31.651786
SWenable_cpuintensive4.json,2025-12-11T07:02:42.137981
swenable_cpuintensive_w4_1.json,2025-12-24T06:55:52.700744
swenable_cpuintensive_w6_1.json,2025-12-26T06:57:39.221873
SWdisable_memoryintensive4.json,2025-12-11T09:09:48.799448
swdisable_memoryintensive_w6_2.json,2025-12-26T08:19:14.656463
swenable_memoryintensive_w12_1.json,2025-12-28T13:35:49.076224
swenable_mixed_w10_2.json,2026-01-03T19:01:08.027379
swenable_memoryintensive_w6_2.json,2025-12-26T07:59:56.296454
swenable_memoryintensive8.json,2025-12-11T21:43:52.426098
SWdisable_memoryintensive3.json,2025-12-11T06:01:15.423151
swenable_cpuintensive_w4_2.json,2025-12-24T07:23:11.580191
SWdisable_cpuintensive8.json,2025-12-11T21:12:40.577418
swenable_memoryintensive_w14_1.json,2025-12-28T21:09:11.145139
swdisable_memoryintensive6.json,2025-12-11T15:41:59.335388
SWdisable_memoryintensive2.json,2025-11-25T07:55:26.067953
mlpdisable_cpuintensive3.json,2026-02-16T23:43:48.631243
SWenable_memoryintensive2.json,2025-11-25T08:04:01.166311
swdisable_cpuintensive_w14_2.json,2025-12-28T19:40:57.825933
swdisable_mixed_w4_1.json,2026-01-03T08:05:29.867290
swdisable_cpuintensive_w14_1.json,2025-12-28T21:11:23.462825
swdisable_cpuintensive_w12_2.json,2025-12-28T14:39:31.153112
swenable_memoryintensive_w14_1.json,2025-12-28T21:08:49.717146
swdisable_memoryintensive_w10_1.json,2025-12-28T09:04:22.314096
SWdisable_cpuintensive8.json,2025-12-11T21:11:03.023938
mlpenable_memoryintensive.json,2025-11-22T23:38:17.410933
swenable_cpuintensive_w6_1.json,2025-12-26T06:57:44.118012
swenable_cpuintensive7.json,2025-12-11T17:40:54.446677
SWdisable_memoryintensive4.json,2025-12-11T09:05:55.029318
swdisable_mixed_w14_2.json,2026-01-03T20:54:43.987923
swenable_memoryintensive_w6_1.json,2025-12-26T07:35:43.895007
mlpdisable_cpuintensive2.json,2026-02-16T23:24:20.239476
mlp.json,2025-11-22T09:56:33.524241
swdisable_cpuintensive_w10_1.json,2025-12-28T08:54:00.991784
SWenable_cpuintensive4.json,2025-12-11T07:02:25.616694
swdisable_cpuintensive_w12_2.json,2025-12-28T14:37:52.100052
swdisable_mixed_w14_2.json,2026-01-03T20:58:28.585987
swdisable_cpuintensive_w6_3.json,2025-12-26T08:38:16.926153
swenable_mixed_w8_1.json,2026-01-06T21:16:27.613316
swdisable_memoryintensive_w6_2.json,2025-12-26T08:18:10.850694
swdisable_cpuintensive_w14_3.json,2025-12-28T15:59:57.015336
swdisable_cpuintensive_w10_2.json,2025-12-28T07:57:53.222339
swdisable_memoryintensive_w12_1.json,2025-12-28T13:18:17.559697
mlpdisable_cpuintensive.json,2025-11-22T15:30:02.467469
dvfs_log_memoryintensive.json,2025-08-05T16:49:28.118357
dvfs_log_memoryintensive2.json,2025-08-05T19:35:55.746495
swdisable_mixed_w8_1.json,2026-01-03T11:05:25.766700
mlpenable_mixed2.json,2026-02-17T00:16:43.029141
swenable_mixed_w12_1.json,2026-01-03T20:17:30.364209
SWenable_cpuintensive8.json,2025-12-11T21:31:30.770605
swenable_memoryintensive_w14_2.json,2025-12-28T19:58:16.444183
swdisable_memoryintensive_w4_3.json,2025-12-25T09:00:35.679988
baseline_log_memoryintensive2.json,2025-08-05T19:23:48.624811
swdisable_cpuintensive_w6_3.json,2025-12-26T08:40:07.343854
SW-enable_cpuintensive3.json,2025-12-10T23:06:21.756762
swdisable_memoryintensive_w10_2.json,2025-12-28T08:05:46.963705
mlpdisable_mixed1.json,2026-02-16T23:38:07.105590
dvfs_log_cpuIntensive.json,2025-07-31T23:54:21.651772
swdisable_memoryintensive_w14_2.json,2025-12-28T19:45:34.918502
swdisable_memoryintensive6.json,2025-12-11T15:41:01.295038
baseline_log_cpuintensive.json,2025-07-31T23:01:09.975994
mlp.json,2025-11-22T10:24:26.448356
swenable_mixed_w14_1.json,2026-01-03T20:41:29.643364
mlp.json,2025-11-22T10:25:31.228142
swenable_memoryintensive_w4_3.json,2025-12-25T09:09:14.487977
swdisable_memoryintensive_w14_2.json,2025-12-28T19:44:56.123414
mlpenable_mixed1.json,2026-02-16T23:14:35.957946
mlp.json,2025-11-22T09:56:24.375743
mlp.json,2025-11-22T10:14:53.406134
mlp.json,2025-11-22T10:21:40.461962
swenable_memoryintensive7.json,2025-12-11T20:51:39.823389
mlpdisable_mixed2.json,2026-02-16T23:56:37.760313
swdisable_mixed_w6_1.json,2026-01-03T09:35:46.318512
swenable_memoryintensive_w12_1.json,2025-12-28T13:35:13.642619
SWdisable_memoryintensive4.json,2025-12-11T09:05:59.743101
baseline_log_memoryintensive.json,2025-08-05T17:11:39.615283
swdisable_cpuintensive_4_3.json,2025-12-24T08:03:50.194394
swenable_mixed_w4_1.json,2026-01-03T07:54:33.684091
dvfs_log_cpuintensive3.json,2025-08-08T08:19:08.628246
swdisable_memoryintensive_w14_3.json,2025-12-28T16:02:28.422976
SWenable_cpuintensive4.json,2025-12-11T07:03:42.143046
swdisable_memoryintensive_w10_3.json,2025-12-28T07:42:49.981529
swenable_memoryintensive_w14_2.json,2025-12-28T19:58:06.885869
swenable_mixed_w6_1.json,2026-01-03T09:20:58.950404
swdisable_memoryintensive_w12_3.json,2025-12-28T15:07:42.731981
mlpdisable_cpuintensive3.json,2026-02-16T23:45:16.021207
swenable_memoryintensive_w4_2.json,2025-12-25T08:40:10.507619
swdisable_cpuintensive_w6_2.json,2025-12-26T08:06:23.639798
SWdisable_memoryintensive3.json,2025-12-11T06:03:55.188512
baseline_log_memoryintensive3.json,2025-08-08T08:43:17.120216
swdisable_memoryintensive_w4_3.json,2025-12-25T09:03:23.216278
swdisable_mixed_w4_2.json,2026-01-03T08:23:25.969189
baseline_log_cpuintensive.json,2025-07-31T22:58:32.376783
mlp.json,2025-11-22T09:49:49.093929
swdisable_memoryintensive_w10_2.json,2025-12-28T08:07:00.142651
swdisable_memoryintensive_w10_1.json,2025-12-28T09:04:52.375821
SWenable_cpuintensive8.json,2025-12-11T21:29:07.946061
swdisable_cpuintensive_w12_2.json,2025-12-28T14:41:57.678330
swdisable_cpuintensive5.json,2025-12-11T11:46:37.907050
swenable_mixed_w4_1.json,2026-01-03T07:57:19.354761
SWdisable_memoryintensive8.json,2025-12-11T21:51:55.571466
mlpenable_cpuintensive.json,2025-11-22T15:10:15.710031
swdisable_cpuintensive_w6_3.json,2025-12-26T08:39:34.174725
swenable_memoryintensive_w10_1.json,2025-12-28T08:46:32.286198
baseline_log_cpuintensive2.json,2025-08-05T20:14:12.566907
mlp.json,2025-11-22T10:20:31.403269
mlp.json,2025-11-22T10:18:35.883645
baseline_log_memoryintensive2.json,2025-08-05T19:24:37.286198
swdisable_mixed_w12_2.json,2026-01-03T19:22:52.845033
mlpenable_mixed2.json,2026-02-17T00:14:51.260583
swdisable_cpuintensive_w14_1.json,2025-12-28T21:11:46.862420
swenable_cpuintensive_w6_2.json,2025-12-26T07:45:27.747946
dvfs_log_cpuintensive2.json,2025-08-05T20:23:47.220104
swenable_cpuintensive_w4_2.json,2025-12-24T07:25:20.025374
SWdisable_memoryintensive8.json,2025-12-11T21:51:17.068005
mlp.json,2025-11-22T10:09:03.673527
mlenable_memoryintensive2.json,2026-02-16T23:11:02.167484
swenable_memoryintensive_w6_1.json,2025-12-26T07:34:26.235333
swdisable_mixed_w10_2.json,2026-01-03T18:46:33.632353
swdisable_cpuintensive_w12_3.json,2025-12-28T14:59:58.310836
swdisable_memoryintensive_w14_3.json,2025-12-28T16:07:05.234158
swenable_cpuintensive5.json,2025-12-11T11:37:52.580319
swdisable_memoryintensive_w14_2.json,2025-12-28T19:47:32.721338
swenable_mixed_w12_2.json,2026-01-03T19:12:35.174899
swenable_memoryintensive_w10_1.json,2025-12-28T08:49:54.731976
swenable_mixed_w8_1.json,2026-01-06T21:13:55.704950
baseline_log_cpuintensive2.json,2025-08-05T20:17:39.688886
swdisable_cpuintensive_w10_2.json,2025-12-28T08:01:18.193905
mlpdisable_cpuintensive2.json,2026-02-16T23:24:44.236743
swenable_memoryintensive7.json,2025-12-11T20:48:52.327349
swdisable_mixed_w14_1.json,2026-01-03T20:48:50.729548
swenable_cpuintensive_w14_3.json,2025-12-28T15:39:36.377860
swdisable_cpuintensive6.json,2025-12-11T13:26:22.574368
swdisable_cpuintensive_w4_2.json,2025-12-24T07:17:49.819359
mlp.json,2025-11-22T10:12:42.878663
swenable_cpuintensive_w10_3.json,2025-12-28T07:10:47.534666
swdisable_cpuintensive5.json,2025-12-11T11:49:22.042644
swdisable_cpuintensive_w12_2.json,2025-12-28T14:39:11.945231
swdisable_mixed_w12_2.json,2026-01-03T19:22:22.924702
swenable_cpuintensive_w10_2.json,2025-12-28T08:23:09.278059
SWenable_memoryintensive.json,2025-11-25T02:29:14.845647
mlp.json,2025-11-22T09:53:41.093980
mlenable_memoryintensive2.json,2026-02-16T23:08:15.771912
swenable_memoryintensive6.json,2025-12-11T15:32:54.282415
swenable_cpuintensive_w12_2.json,2025-12-28T14:26:20.773639
swenable_memoryintensive_w4_3.json,2025-12-25T09:08:59.749582
swdisable_memoryintensive_w12_1.json,2025-12-28T13:16:30.430234
swdisable_mixed_w6_2.json,2026-01-03T08:41:40.543438
mlpenable_mixed1.json,2026-02-16T23:16:21.588941
SWdisable_cpuintensive4.json,2025-12-11T07:09:24.055518
swenable_memoryintensive_w6_3.json,2025-12-26T09:06:12.600596
swdisable_cpuintensive6.json,2025-12-11T13:25:28.550459
swdisable_cpuintensive_w6_2.json,2025-12-26T08:07:27.374652
swdisable_cpuintensive_w14_1.json,2025-12-28T21:15:57.374202
baseline_log_cpuintensive2.json,2025-08-05T20:16:51.169451
swenable_cpuintensive_w14_1.json,2025-12-28T21:02:55.183057
baseline_log_memoryintensive3.json,2025-08-08T08:42:33.173460
swenable_memoryintensive_w6_1.json,2025-12-26T07:32:08.181717
baseline_log_memoryintensive3.json,2025-08-08T08:42:43.251615
swenable_cpuintensive6.json,2025-12-11T15:06:52.673107
mlpdisable_cpuintensive2.json,2026-02-16T23:22:35.357135
mlpdisable_cpuintensive.json,2025-11-22T15:29:30.059544
swenable_memoryintensive_w10_1.json,2025-12-28T08:50:25.480137
mlp.json,2025-11-22T09:36:10.937965
swenable_cpuintensive_w12_2.json,2025-12-28T14:27:03.009479
swenable_cpuintensive5.json,2025-12-11T11:38:04.386839
swenable_mixed_w8_1.json,2026-01-06T21:12:53.384124
swenable_memoryintensive7.json,2025-12-11T20:50:39.521565
baseline_log_memoryintensive3.json,2025-08-08T08:39:38.372223
swenable_memoryintensive_w14_2.json,2025-12-28T19:58:35.597593
swenable_mixed_w6_1.json,2026-01-03T09:21:09.035804
swenable_mixed_w8_1.json,2026-01-06T21:16:22.669812
swdisable_memoryintensive_w14_1.json,2025-12-28T21:19:34.909832
swdisable_mixed_w14_1.json,2026-01-03T20:46:53.927057
dvfs_log_memoryintensive2.json,2025-08-05T19:33:36.727939
mlpenable_mixed1.json,2026-02-16T23:14:11.384627
swenable_memoryintensive_w12_2.json,2025-12-28T14:33:52.916607
baseline_log_cpuintensive2.json,2025-08-05T20:17:10.597749
swenable_cpuintensive_w6_2.json,2025-12-26T07:44:37.821454
swdisable_memoryintensive_w4_3.json,2025-12-25T08:59:03.924841
swdisable_memoryintensive6.json,2025-12-11T15:38:26.490941
swdisable_memoryintensive_w12_1.json,2025-12-28T13:16:01.948822
swenable_memoryintensive6.json,2025-12-11T15:34:51.246164
swenable_memoryintensive5.json,2025-12-11T12:52:37.678608
dvfs_log_cpuIntensive.json,2025-07-31T23:55:01.992425
swdisable_mixed_w4_2.json,2026-01-03T08:23:06.034716
SWdisable_cpuintensive8.json,2025-12-11T21:12:01.629594
swenable_memoryintensive_w4_2.json,2025-12-25T08:41:16.366016
swenable_memoryintensive_w12_2.json,2025-12-28T14:30:20.505145
mlp.json,2025-11-22T09:59:46.933813
swenable_cpuintensive_w6_2.json,2025-12-26T07:45:21.474728
swdisable_memoryintensive_w10_2.json,2025-12-28T08:03:57.462398
baseline_log_memoryintensive.json,2025-08-05T17:13:16.120096
mlpdisable_mixed1.json,2026-02-16T23:33:52.259635
swenable_mixed_w14_2.json,2026-01-03T21:04:37.275938
swenable_cpuintensive_w4_1.json,2025-12-24T06:58:07.380527
SWdisable_memoryintensive4.json,2025-12-11T09:06:43.058965
swdisable_memoryintensive_w14_1.json,2025-12-28T21:21:20.377048
swenable_memoryintensive_w14_1.json,2025-12-28T21:06:17.475778
baseline_log_cpuintensive2.json,2025-08-05T20:16:35.073380
swdisable_memoryintensive_w10_1.json,2025-12-28T09:01:17.019649
swdisable_mixed_w6_1.json,2026-01-03T09:38:46.142709
swenable_cpuintensive_w10_3.json,2025-12-28T07:15:04.200891
swenable_cpuintensive_w4_2.json,2025-12-24T07:25:15.118386
swenable_mixed_w4_2.json,2026-01-03T08:29:29.995117
swenable_cpuintensive_w4_2.json,2025-12-24T07:21:47.972196
swdisable_memoryintensive_w12_1.json,2025-12-28T13:20:21.268942
SWenable_cpuintensive.json,2025-11-25T02:56:08.335851
swdisable_cpuintensive_w4_2.json,2025-12-24T07:18:48.352953
swdisable_mixed_w6_1.json,2026-01-03T09:39:05.384378
SWdisable_memoryintensive8.json,2025-12-11T21:52:00.397591
SWdisable_cpuintensive4.json,2025-12-11T07:09:09.742138
swenable_mixed_w8_1.json,2026-01-06T21:14:09.781162
swenable_mixed_w10_2.json,2026-01-03T18:59:58.091756
SWenable_cpuintensive8.json,2025-12-11T21:30:12.684678
swenable_cpuintensive_w10_2.json,2025-12-28T08:25:00.901513
swdisable_mixed_w12_1.json,2026-01-03T20:14:21.762666
swenable_cpuintensive_w14_1.json,2025-12-28T20:59:49.256273
swenable_cpuintensive_w10_3.json,2025-12-28T07:15:10.152154
swenable_cpuintensive_w12_2.json,2025-12-28T14:23:28.934635
SW-enable_cpuintensive3.json,2025-12-10T23:08:15.378369
swdisable_memoryintensive_w10_3.json,2025-12-28T07:40:56.186295
swdisable_memoryintensive_w10_2.json,2025-12-28T08:06:16.289368
swenable_memoryintensive_w10_1.json,2025-12-28T08:47:08.105828
dvfs_log_memoryintensive2.json,2025-08-05T19:34:38.278887
SWdisable_memoryintensive4.json,2025-12-11T09:10:18.042557
swdisable_memoryintensive_w12_2.json,2025-12-28T14:46:47.001415
SWenable_memoryintensive4.json,2025-12-11T08:59:56.802251
mlpenable_cpuintensive.json,2025-11-22T15:09:28.740631
mlp.json,2025-11-22T09:46:34.105686
mlenable_memoryintensive2.json,2026-02-16T23:10:05.105706
swenable_mixed_w4_1.json,2026-01-03T07:55:29.475313
baseline_log_memoryintensive2.json,2025-08-05T19:24:59.927767
swdisable_memoryintensive_w12_3.json,2025-12-28T15:07:52.372533
mlpdisable_cpuintensive3.json,2026-02-16T23:43:00.480448
swdisable_memoryintensive_w6_2.json,2025-12-26T08:19:00.087586
swdisable_memoryintensive_w12_1.json,2025-12-28T13:20:41.017253
mlpenable_cpuintensive2.json,2026-02-16T22:54:07.160887
swenable_mixed_w6_1.json,2026-01-03T09:21:59.416807
mlpenable_memoryintensive3.json,2026-02-17T00:08:28.382381
swdisable_cpuintensive_w14_1.json,2025-12-28T21:11:09.365079
SWdisable_memoryintensive4.json,2025-12-11T09:07:26.718245
mlpdisable_cpuintensive3.json,2026-02-16T23:42:17.691985
mlp.json,2025-11-22T09:47:16.133744
mlpenable_memoryintensive3.json,2026-02-17T00:08:33.012921
mlpdisable_mixed1.json,2026-02-16T23:34:02.149443
SWdisable_cpuintensive.json,2025-11-25T02:52:45.876470
mlpdisable_mixed2.json,2026-02-16T23:57:54.699699
SWenable_cpuintensive.json,2025-11-25T02:58:42.540856
swdisable_memoryintensive_w10_2.json,2025-12-28T08:03:43.054291
dvfs_log_cpuintensive2.json,2025-08-05T20:26:54.366723
SWdisable_cpuintensive4.json,2025-12-11T07:08:26.109049
swdisable_memoryintensive_w6_3.json,2025-12-26T08:47:19.859057
swdisable_cpuintensive_w10_2.json,2025-12-28T07:58:08.189391
swenable_memoryintensive_w10_1.json,2025-12-28T08:48:51.537155
mlpdisable_cpuintensive2.json,2026-02-16T23:24:53.553834
swenable_memoryintensive_w12_2.json,2025-12-28T14:35:12.207884
swenable_memoryintensive_w10_1.json,2025-12-28T08:46:58.086698
mlp.json,2025-11-22T10:25:12.713226
swdisable_cpuintensive_w14_1.json,2025-12-28T21:11:56.130499
swdisable_memoryintensive_w12_3.json,2025-12-28T15:04:40.224379
mlp.json,2025-11-22T09:43:48.427353
swdisable_mixed_w14_2.json,2026-01-03T20:55:03.446850
swenable_cpuintensive_w12_2.json,2025-12-28T14:27:38.225196
swenable_cpuintensive_w4_1.json,2025-12-24T06:56:59.278072
swdisable_mixed_w6_2.json,2026-01-03T08:43:08.319143
swdisable_memoryintensive_w6_1.json,2025-12-26T07:19:25.106620
swenable_memoryintensive_w6_2.json,2025-12-26T07:55:28.762027
mlpenable_cpuintensive2.json,2026-02-16T22:56:23.214804
mlp.json,2025-11-22T09:39:42.614607
SW-enable_cpuintensive3.json,2025-12-10T23:09:04.487229
mlp.json,2025-11-22T10:07:44.775726
swdisable_memoryintensive_w14_2.json,2025-12-28T19:45:20.378427
swdisable_cpuintensive_w12_1.json,2025-12-28T13:10:55.435122
